2022-01-02 01:23:40.315 | INFO     | __main__:<module>:83 - | start training .... | current model feilong_conv2 |
2022-01-03 02:27:38.890 | INFO     | __main__:<module>:254 - | epoch : 87 | CVC-300 : 0.9232740638041372 | CVC-ClinicDB : 0.9495867573691599 | CVC-ColonDB : 0.8806350897511678 | ETIS-LaribPolypDB : 0.8970952236857905 | Kvasir : 0.9410890495466254 |
2022-01-03 02:27:38.891 | INFO     | __main__:<module>:262 - | epoch : 87 | val done |
2022-01-03 02:28:51.243 | INFO     | __main__:<module>:127 - | epoch : 88 | training done |
2022-01-03 02:29:10.850 | INFO     | __main__:<module>:254 - | epoch : 88 | CVC-300 : 0.936075338511951 | CVC-ClinicDB : 0.9518463858564566 | CVC-ColonDB : 0.8782374938065924 | ETIS-LaribPolypDB : 0.8987688241028079 | Kvasir : 0.9451060830235042 |
2022-01-03 02:29:10.851 | INFO     | __main__:<module>:262 - | epoch : 88 | val done |
2022-01-03 02:30:30.700 | INFO     | __main__:<module>:127 - | epoch : 89 | training done |
2022-01-03 02:30:49.632 | INFO     | __main__:<module>:254 - | epoch : 89 | CVC-300 : 0.9098607609710924 | CVC-ClinicDB : 0.9292826389320069 | CVC-ColonDB : 0.8549250774724882 | ETIS-LaribPolypDB : 0.8578694860381575 | Kvasir : 0.9189711746097623 |
2022-01-03 02:30:49.633 | INFO     | __main__:<module>:262 - | epoch : 89 | val done |
2022-01-03 02:32:02.496 | INFO     | __main__:<module>:127 - | epoch : 90 | training done |
2022-01-03 02:32:21.904 | INFO     | __main__:<module>:254 - | epoch : 90 | CVC-300 : 0.9052273694653549 | CVC-ClinicDB : 0.8767531248238817 | CVC-ColonDB : 0.8025700948172304 | ETIS-LaribPolypDB : 0.7589191755498507 | Kvasir : 0.9193460148871868 |
2022-01-03 02:32:21.905 | INFO     | __main__:<module>:262 - | epoch : 90 | val done |
2022-01-03 02:33:42.376 | INFO     | __main__:<module>:127 - | epoch : 91 | training done |
2022-01-03 02:34:01.073 | INFO     | __main__:<module>:254 - | epoch : 91 | CVC-300 : 0.9301194834719646 | CVC-ClinicDB : 0.9373062216849817 | CVC-ColonDB : 0.8464915415915509 | ETIS-LaribPolypDB : 0.7987649827298868 | Kvasir : 0.9261204451346471 |
2022-01-03 02:34:01.074 | INFO     | __main__:<module>:262 - | epoch : 91 | val done |
2022-01-03 02:35:16.476 | INFO     | __main__:<module>:127 - | epoch : 92 | training done |
2022-01-03 02:35:35.663 | INFO     | __main__:<module>:254 - | epoch : 92 | CVC-300 : 0.9285478946075494 | CVC-ClinicDB : 0.9439931007260424 | CVC-ColonDB : 0.8750580687077906 | ETIS-LaribPolypDB : 0.853057629773718 | Kvasir : 0.9341551061701813 |
2022-01-03 02:35:35.663 | INFO     | __main__:<module>:262 - | epoch : 92 | val done |
2022-01-03 02:36:56.242 | INFO     | __main__:<module>:127 - | epoch : 93 | training done |
2022-01-03 02:37:15.312 | INFO     | __main__:<module>:254 - | epoch : 93 | CVC-300 : 0.9304499141147426 | CVC-ClinicDB : 0.9466835891901365 | CVC-ColonDB : 0.8703601052417534 | ETIS-LaribPolypDB : 0.8416363485798297 | Kvasir : 0.9363628295008442 |
2022-01-03 02:37:15.314 | INFO     | __main__:<module>:262 - | epoch : 93 | val done |
2022-01-03 02:38:35.797 | INFO     | __main__:<module>:127 - | epoch : 94 | training done |
2022-01-03 02:38:51.777 | INFO     | __main__:<module>:254 - | epoch : 94 | CVC-300 : 0.9245977820155651 | CVC-ClinicDB : 0.9228963370270977 | CVC-ColonDB : 0.8700546267854371 | ETIS-LaribPolypDB : 0.8416027130868742 | Kvasir : 0.9410423351909056 |
2022-01-03 02:38:51.777 | INFO     | __main__:<module>:262 - | epoch : 94 | val done |
2022-01-03 02:40:12.385 | INFO     | __main__:<module>:127 - | epoch : 95 | training done |
2022-01-03 02:40:31.852 | INFO     | __main__:<module>:254 - | epoch : 95 | CVC-300 : 0.928691427596122 | CVC-ClinicDB : 0.9447479026823347 | CVC-ColonDB : 0.871092695696686 | ETIS-LaribPolypDB : 0.8491041434130676 | Kvasir : 0.9391864607171517 |
2022-01-03 02:40:31.852 | INFO     | __main__:<module>:262 - | epoch : 95 | val done |
2022-01-03 02:41:52.370 | INFO     | __main__:<module>:127 - | epoch : 96 | training done |
2022-01-03 02:42:10.274 | INFO     | __main__:<module>:254 - | epoch : 96 | CVC-300 : 0.9278981271196503 | CVC-ClinicDB : 0.9441755002372558 | CVC-ColonDB : 0.8671828824576394 | ETIS-LaribPolypDB : 0.831016070185164 | Kvasir : 0.9364695588838436 |
2022-01-03 02:42:10.274 | INFO     | __main__:<module>:262 - | epoch : 96 | val done |
2022-01-03 02:43:25.374 | INFO     | __main__:<module>:127 - | epoch : 97 | training done |
2022-01-03 02:43:44.762 | INFO     | __main__:<module>:254 - | epoch : 97 | CVC-300 : 0.8939706397801326 | CVC-ClinicDB : 0.8896304268482289 | CVC-ColonDB : 0.785027956941902 | ETIS-LaribPolypDB : 0.6890539369667092 | Kvasir : 0.9105178124019161 |
2022-01-03 02:43:44.763 | INFO     | __main__:<module>:262 - | epoch : 97 | val done |
2022-01-03 02:45:05.372 | INFO     | __main__:<module>:127 - | epoch : 98 | training done |
2022-01-03 02:45:24.281 | INFO     | __main__:<module>:254 - | epoch : 98 | CVC-300 : 0.9204134677239082 | CVC-ClinicDB : 0.9570872866010562 | CVC-ColonDB : 0.876597905467953 | ETIS-LaribPolypDB : 0.8236164081793297 | Kvasir : 0.9301095356869145 |
2022-01-03 02:45:24.282 | INFO     | __main__:<module>:262 - | epoch : 98 | val done |
2022-01-03 02:46:34.844 | INFO     | __main__:<module>:127 - | epoch : 99 | training done |
2022-01-03 02:46:54.309 | INFO     | __main__:<module>:254 - | epoch : 99 | CVC-300 : 0.9386698686763342 | CVC-ClinicDB : 0.9583325662495443 | CVC-ColonDB : 0.8857225771582322 | ETIS-LaribPolypDB : 0.8815772583491 | Kvasir : 0.9287261323119634 |
2022-01-03 02:46:54.310 | INFO     | __main__:<module>:262 - | epoch : 99 | val done |
2022-01-03 02:48:14.916 | INFO     | __main__:<module>:127 - | epoch : 100 | training done |
2022-01-03 02:48:33.919 | INFO     | __main__:<module>:254 - | epoch : 100 | CVC-300 : 0.9205795434152662 | CVC-ClinicDB : 0.9426039104500359 | CVC-ColonDB : 0.8839207316827942 | ETIS-LaribPolypDB : 0.8561039548626235 | Kvasir : 0.9395236256823434 |
2022-01-03 02:48:33.919 | INFO     | __main__:<module>:262 - | epoch : 100 | val done |
2022-01-03 02:49:45.215 | INFO     | __main__:<module>:127 - | epoch : 101 | training done |
2022-01-03 02:50:04.593 | INFO     | __main__:<module>:254 - | epoch : 101 | CVC-300 : 0.9288235968645919 | CVC-ClinicDB : 0.9473640597097965 | CVC-ColonDB : 0.8843980477465184 | ETIS-LaribPolypDB : 0.857946935626016 | Kvasir : 0.941116388991801 |
2022-01-03 02:50:04.593 | INFO     | __main__:<module>:262 - | epoch : 101 | val done |
2022-01-03 02:51:25.214 | INFO     | __main__:<module>:127 - | epoch : 102 | training done |
2022-01-03 02:51:44.310 | INFO     | __main__:<module>:254 - | epoch : 102 | CVC-300 : 0.9334747323039061 | CVC-ClinicDB : 0.956617917215207 | CVC-ColonDB : 0.8757748987833267 | ETIS-LaribPolypDB : 0.8611391200053621 | Kvasir : 0.9392971935371244 |
2022-01-03 02:51:44.310 | INFO     | __main__:<module>:262 - | epoch : 102 | val done |
2022-01-03 02:52:55.537 | INFO     | __main__:<module>:127 - | epoch : 103 | training done |
2022-01-03 02:53:14.402 | INFO     | __main__:<module>:254 - | epoch : 103 | CVC-300 : 0.9354524441158758 | CVC-ClinicDB : 0.9497197882598525 | CVC-ColonDB : 0.8788083469502862 | ETIS-LaribPolypDB : 0.8705733644397959 | Kvasir : 0.9411583974236624 |
2022-01-03 02:53:14.403 | INFO     | __main__:<module>:262 - | epoch : 103 | val done |
2022-01-03 02:54:34.506 | INFO     | __main__:<module>:127 - | epoch : 104 | training done |
2022-01-03 02:54:53.286 | INFO     | __main__:<module>:254 - | epoch : 104 | CVC-300 : 0.9258778489209891 | CVC-ClinicDB : 0.9496441909027218 | CVC-ColonDB : 0.8843346159072821 | ETIS-LaribPolypDB : 0.8597960068981301 | Kvasir : 0.9429455083849994 |
2022-01-03 02:54:53.286 | INFO     | __main__:<module>:262 - | epoch : 104 | val done |
2022-01-03 02:56:10.800 | INFO     | __main__:<module>:127 - | epoch : 105 | training done |
2022-01-03 02:56:27.425 | INFO     | __main__:<module>:254 - | epoch : 105 | CVC-300 : 0.923799849637161 | CVC-ClinicDB : 0.9520433133997137 | CVC-ColonDB : 0.8842203514993193 | ETIS-LaribPolypDB : 0.8488715303203103 | Kvasir : 0.9443745776866341 |
2022-01-03 02:56:27.426 | INFO     | __main__:<module>:262 - | epoch : 105 | val done |
2022-01-03 02:57:47.922 | INFO     | __main__:<module>:127 - | epoch : 106 | training done |
2022-01-03 02:58:07.197 | INFO     | __main__:<module>:254 - | epoch : 106 | CVC-300 : 0.9298804138618058 | CVC-ClinicDB : 0.960241851637476 | CVC-ColonDB : 0.8811205720346943 | ETIS-LaribPolypDB : 0.8502887158742277 | Kvasir : 0.9422140607253812 |
2022-01-03 02:58:07.197 | INFO     | __main__:<module>:262 - | epoch : 106 | val done |
2022-01-03 02:59:27.190 | INFO     | __main__:<module>:127 - | epoch : 107 | training done |
2022-01-03 02:59:44.431 | INFO     | __main__:<module>:254 - | epoch : 107 | CVC-300 : 0.9293992398036595 | CVC-ClinicDB : 0.9470154778947759 | CVC-ColonDB : 0.8868881270955639 | ETIS-LaribPolypDB : 0.8655927024309915 | Kvasir : 0.9498449767158814 |
2022-01-03 02:59:44.431 | INFO     | __main__:<module>:262 - | epoch : 107 | val done |
2022-01-03 03:01:00.937 | INFO     | __main__:<module>:127 - | epoch : 108 | training done |
2022-01-03 03:01:19.811 | INFO     | __main__:<module>:254 - | epoch : 108 | CVC-300 : 0.9313365745869588 | CVC-ClinicDB : 0.9587128933304855 | CVC-ColonDB : 0.893081718049646 | ETIS-LaribPolypDB : 0.8906417571416714 | Kvasir : 0.9427969178282921 |
2022-01-03 03:01:19.811 | INFO     | __main__:<module>:262 - | epoch : 108 | val done |
2022-01-03 03:02:40.403 | INFO     | __main__:<module>:127 - | epoch : 109 | training done |
2022-01-03 03:02:58.994 | INFO     | __main__:<module>:254 - | epoch : 109 | CVC-300 : 0.9429355360510054 | CVC-ClinicDB : 0.9511781119099785 | CVC-ColonDB : 0.8803573468543942 | ETIS-LaribPolypDB : 0.8929345232197307 | Kvasir : 0.9412251246453688 |
2022-01-03 03:02:58.994 | INFO     | __main__:<module>:262 - | epoch : 109 | val done |
2022-01-03 03:04:09.219 | INFO     | __main__:<module>:127 - | epoch : 110 | training done |
2022-01-03 03:04:28.796 | INFO     | __main__:<module>:254 - | epoch : 110 | CVC-300 : 0.9323561924223649 | CVC-ClinicDB : 0.946966199251968 | CVC-ColonDB : 0.892270841763052 | ETIS-LaribPolypDB : 0.8871625639166197 | Kvasir : 0.9447374891505386 |
2022-01-03 03:04:28.797 | INFO     | __main__:<module>:262 - | epoch : 110 | val done |
2022-01-03 03:05:49.451 | INFO     | __main__:<module>:127 - | epoch : 111 | training done |
2022-01-03 03:06:08.894 | INFO     | __main__:<module>:254 - | epoch : 111 | CVC-300 : 0.933333671215646 | CVC-ClinicDB : 0.9526298850172132 | CVC-ColonDB : 0.8827297736984901 | ETIS-LaribPolypDB : 0.888810985701557 | Kvasir : 0.9431123891375037 |
2022-01-03 03:06:08.895 | INFO     | __main__:<module>:262 - | epoch : 111 | val done |
2022-01-03 03:07:22.641 | INFO     | __main__:<module>:127 - | epoch : 112 | training done |
2022-01-03 03:07:41.591 | INFO     | __main__:<module>:254 - | epoch : 112 | CVC-300 : 0.9340323737011278 | CVC-ClinicDB : 0.9567392638270931 | CVC-ColonDB : 0.8840617571175152 | ETIS-LaribPolypDB : 0.8848172906780408 | Kvasir : 0.9366205062418165 |
2022-01-03 03:07:41.592 | INFO     | __main__:<module>:262 - | epoch : 112 | val done |
2022-01-03 03:09:02.312 | INFO     | __main__:<module>:127 - | epoch : 113 | training done |
2022-01-03 03:09:21.511 | INFO     | __main__:<module>:254 - | epoch : 113 | CVC-300 : 0.9340289474556362 | CVC-ClinicDB : 0.9533474377236499 | CVC-ColonDB : 0.8902749184052673 | ETIS-LaribPolypDB : 0.8747063524301194 | Kvasir : 0.9431652995038576 |
2022-01-03 03:09:21.512 | INFO     | __main__:<module>:262 - | epoch : 113 | val done |
2022-01-03 03:10:32.878 | INFO     | __main__:<module>:127 - | epoch : 114 | training done |
2022-01-03 03:10:51.671 | INFO     | __main__:<module>:254 - | epoch : 114 | CVC-300 : 0.9341659756606888 | CVC-ClinicDB : 0.9500895865756454 | CVC-ColonDB : 0.8843311731595712 | ETIS-LaribPolypDB : 0.8823293510267972 | Kvasir : 0.9366762966896203 |
2022-01-03 03:10:51.671 | INFO     | __main__:<module>:262 - | epoch : 114 | val done |
2022-01-03 03:12:12.294 | INFO     | __main__:<module>:127 - | epoch : 115 | training done |
2022-01-03 03:12:31.644 | INFO     | __main__:<module>:254 - | epoch : 115 | CVC-300 : 0.9398009453551139 | CVC-ClinicDB : 0.9521586865000657 | CVC-ColonDB : 0.87678406671785 | ETIS-LaribPolypDB : 0.8835167849940779 | Kvasir : 0.9464209846234748 |
2022-01-03 03:12:31.645 | INFO     | __main__:<module>:262 - | epoch : 115 | val done |
2022-01-03 03:13:44.573 | INFO     | __main__:<module>:127 - | epoch : 116 | training done |
2022-01-03 03:14:03.721 | INFO     | __main__:<module>:254 - | epoch : 116 | CVC-300 : 0.928914255998648 | CVC-ClinicDB : 0.9602684291974881 | CVC-ColonDB : 0.8820441155795006 | ETIS-LaribPolypDB : 0.8870309954543526 | Kvasir : 0.9370488631738474 |
2022-01-03 03:14:03.721 | INFO     | __main__:<module>:262 - | epoch : 116 | val done |
2022-01-03 03:15:24.397 | INFO     | __main__:<module>:127 - | epoch : 117 | training done |
2022-01-03 03:15:43.625 | INFO     | __main__:<module>:254 - | epoch : 117 | CVC-300 : 0.9271618775225976 | CVC-ClinicDB : 0.9503717837939571 | CVC-ColonDB : 0.8827328782721996 | ETIS-LaribPolypDB : 0.8804931108072483 | Kvasir : 0.9462438512280861 |
2022-01-03 03:15:43.626 | INFO     | __main__:<module>:262 - | epoch : 117 | val done |
2022-01-03 03:17:02.436 | INFO     | __main__:<module>:127 - | epoch : 118 | training done |
2022-01-03 03:17:19.229 | INFO     | __main__:<module>:254 - | epoch : 118 | CVC-300 : 0.9239757383659828 | CVC-ClinicDB : 0.9467901986682135 | CVC-ColonDB : 0.8785539731243942 | ETIS-LaribPolypDB : 0.8818145032562404 | Kvasir : 0.939612171519066 |
2022-01-03 03:17:19.229 | INFO     | __main__:<module>:262 - | epoch : 118 | val done |
2022-01-03 03:18:39.845 | INFO     | __main__:<module>:127 - | epoch : 119 | training done |
2022-01-03 03:18:58.756 | INFO     | __main__:<module>:254 - | epoch : 119 | CVC-300 : 0.9249659619671158 | CVC-ClinicDB : 0.9565056856893054 | CVC-ColonDB : 0.8816523753190242 | ETIS-LaribPolypDB : 0.8897927505442249 | Kvasir : 0.9350400537587522 |
2022-01-03 03:18:58.757 | INFO     | __main__:<module>:262 - | epoch : 119 | val done |
2022-01-03 03:20:19.385 | INFO     | __main__:<module>:127 - | epoch : 120 | training done |
2022-01-03 03:20:36.210 | INFO     | __main__:<module>:254 - | epoch : 120 | CVC-300 : 0.8941024785412416 | CVC-ClinicDB : 0.9126380879815255 | CVC-ColonDB : 0.818748311319076 | ETIS-LaribPolypDB : 0.7408987871266253 | Kvasir : 0.9183677990546071 |
2022-01-03 03:20:36.210 | INFO     | __main__:<module>:262 - | epoch : 120 | val done |
2022-01-03 03:21:52.083 | INFO     | __main__:<module>:127 - | epoch : 121 | training done |
2022-01-03 03:22:11.104 | INFO     | __main__:<module>:254 - | epoch : 121 | CVC-300 : 0.9309024389543383 | CVC-ClinicDB : 0.9380232569812872 | CVC-ColonDB : 0.8585079736576543 | ETIS-LaribPolypDB : 0.8631015757171958 | Kvasir : 0.928152485785085 |
2022-01-03 03:22:11.105 | INFO     | __main__:<module>:262 - | epoch : 121 | val done |
2022-01-03 03:23:31.703 | INFO     | __main__:<module>:127 - | epoch : 122 | training done |
2022-01-03 03:23:50.796 | INFO     | __main__:<module>:254 - | epoch : 122 | CVC-300 : 0.9379727198672421 | CVC-ClinicDB : 0.9383555071004877 | CVC-ColonDB : 0.8405237189857807 | ETIS-LaribPolypDB : 0.8506157488458402 | Kvasir : 0.9432642848749075 |
2022-01-03 03:23:50.796 | INFO     | __main__:<module>:262 - | epoch : 122 | val done |
2022-01-03 03:25:03.698 | INFO     | __main__:<module>:127 - | epoch : 123 | training done |
2022-01-03 03:25:22.601 | INFO     | __main__:<module>:254 - | epoch : 123 | CVC-300 : 0.9379735744633513 | CVC-ClinicDB : 0.9439054292135507 | CVC-ColonDB : 0.8599984458502467 | ETIS-LaribPolypDB : 0.8787635754463992 | Kvasir : 0.9425082352242906 |
2022-01-03 03:25:22.602 | INFO     | __main__:<module>:262 - | epoch : 123 | val done |
2022-01-03 03:26:43.104 | INFO     | __main__:<module>:127 - | epoch : 124 | training done |
2022-01-03 03:27:01.877 | INFO     | __main__:<module>:254 - | epoch : 124 | CVC-300 : 0.9446596684280273 | CVC-ClinicDB : 0.9430700656496307 | CVC-ColonDB : 0.8517848285784416 | ETIS-LaribPolypDB : 0.8577128047789784 | Kvasir : 0.9416975226661921 |
2022-01-03 03:27:01.877 | INFO     | __main__:<module>:262 - | epoch : 124 | val done |
2022-01-03 03:28:14.130 | INFO     | __main__:<module>:127 - | epoch : 125 | training done |
2022-01-03 03:28:33.421 | INFO     | __main__:<module>:254 - | epoch : 125 | CVC-300 : 0.9380980999277296 | CVC-ClinicDB : 0.9429075373985902 | CVC-ColonDB : 0.8634138889696228 | ETIS-LaribPolypDB : 0.8659403319648001 | Kvasir : 0.9371736825412652 |
2022-01-03 03:28:33.421 | INFO     | __main__:<module>:262 - | epoch : 125 | val done |
2022-01-03 03:29:53.871 | INFO     | __main__:<module>:127 - | epoch : 126 | training done |
2022-01-03 03:30:12.588 | INFO     | __main__:<module>:254 - | epoch : 126 | CVC-300 : 0.9368905386391578 | CVC-ClinicDB : 0.9351477324470427 | CVC-ColonDB : 0.8684084867661692 | ETIS-LaribPolypDB : 0.8607093768488889 | Kvasir : 0.9428455908878974 |
2022-01-03 03:30:12.589 | INFO     | __main__:<module>:262 - | epoch : 126 | val done |
2022-01-03 03:31:23.930 | INFO     | __main__:<module>:127 - | epoch : 127 | training done |
2022-01-03 03:31:42.716 | INFO     | __main__:<module>:254 - | epoch : 127 | CVC-300 : 0.9438469399774428 | CVC-ClinicDB : 0.9421901029254778 | CVC-ColonDB : 0.874729358453906 | ETIS-LaribPolypDB : 0.8725391440918877 | Kvasir : 0.940350607563896 |
2022-01-03 03:31:42.717 | INFO     | __main__:<module>:262 - | epoch : 127 | val done |
2022-01-03 03:33:03.297 | INFO     | __main__:<module>:127 - | epoch : 128 | training done |
2022-01-03 03:33:22.160 | INFO     | __main__:<module>:254 - | epoch : 128 | CVC-300 : 0.9493087831257782 | CVC-ClinicDB : 0.9469049206205884 | CVC-ColonDB : 0.8698932381013268 | ETIS-LaribPolypDB : 0.8720108529413366 | Kvasir : 0.9415299086901041 |
2022-01-03 03:33:22.160 | INFO     | __main__:<module>:262 - | epoch : 128 | val done |
2022-01-03 03:34:36.242 | INFO     | __main__:<module>:127 - | epoch : 129 | training done |
2022-01-03 03:34:55.238 | INFO     | __main__:<module>:254 - | epoch : 129 | CVC-300 : 0.9408628872082236 | CVC-ClinicDB : 0.944966133510869 | CVC-ColonDB : 0.8768073851489019 | ETIS-LaribPolypDB : 0.8808940936630054 | Kvasir : 0.942333003259576 |
2022-01-03 03:34:55.239 | INFO     | __main__:<module>:262 - | epoch : 129 | val done |
2022-01-03 03:36:15.761 | INFO     | __main__:<module>:127 - | epoch : 130 | training done |
2022-01-03 03:36:34.962 | INFO     | __main__:<module>:254 - | epoch : 130 | CVC-300 : 0.9389728228482017 | CVC-ClinicDB : 0.9478342417869287 | CVC-ColonDB : 0.8709753555650536 | ETIS-LaribPolypDB : 0.8760071614766499 | Kvasir : 0.9431764019262296 |
2022-01-03 03:36:34.962 | INFO     | __main__:<module>:262 - | epoch : 130 | val done |
2022-01-03 03:37:55.633 | INFO     | __main__:<module>:127 - | epoch : 131 | training done |
2022-01-03 03:38:11.929 | INFO     | __main__:<module>:254 - | epoch : 131 | CVC-300 : 0.9432356154287411 | CVC-ClinicDB : 0.948517851463792 | CVC-ColonDB : 0.8659076598251668 | ETIS-LaribPolypDB : 0.8752450566237912 | Kvasir : 0.9352551002666942 |
2022-01-03 03:38:11.929 | INFO     | __main__:<module>:262 - | epoch : 131 | val done |
2022-01-03 03:39:32.338 | INFO     | __main__:<module>:127 - | epoch : 132 | training done |
2022-01-03 03:39:51.162 | INFO     | __main__:<module>:254 - | epoch : 132 | CVC-300 : 0.9375995982761746 | CVC-ClinicDB : 0.9470559391070126 | CVC-ColonDB : 0.8650600910274644 | ETIS-LaribPolypDB : 0.8748737166708103 | Kvasir : 0.9416219704474689 |
2022-01-03 03:39:51.163 | INFO     | __main__:<module>:262 - | epoch : 132 | val done |
2022-01-03 03:41:11.677 | INFO     | __main__:<module>:127 - | epoch : 133 | training done |
2022-01-03 03:41:29.217 | INFO     | __main__:<module>:254 - | epoch : 133 | CVC-300 : 0.9396907828777171 | CVC-ClinicDB : 0.9420946174695625 | CVC-ColonDB : 0.8706527058865928 | ETIS-LaribPolypDB : 0.8813233921914744 | Kvasir : 0.9379246456096618 |
2022-01-03 03:41:29.217 | INFO     | __main__:<module>:262 - | epoch : 133 | val done |
2022-01-03 03:42:45.474 | INFO     | __main__:<module>:127 - | epoch : 134 | training done |
2022-01-03 03:43:04.382 | INFO     | __main__:<module>:254 - | epoch : 134 | CVC-300 : 0.9282017111616541 | CVC-ClinicDB : 0.9435450500947915 | CVC-ColonDB : 0.8767033086309747 | ETIS-LaribPolypDB : 0.8618677472850783 | Kvasir : 0.9421113485947766 |
2022-01-03 03:43:04.382 | INFO     | __main__:<module>:262 - | epoch : 134 | val done |
2022-01-03 03:44:24.877 | INFO     | __main__:<module>:127 - | epoch : 135 | training done |
2022-01-03 03:44:44.100 | INFO     | __main__:<module>:254 - | epoch : 135 | CVC-300 : 0.9370365021815892 | CVC-ClinicDB : 0.9489071769039855 | CVC-ColonDB : 0.8734863652738015 | ETIS-LaribPolypDB : 0.8734348939186225 | Kvasir : 0.9471186128885665 |
2022-01-03 03:44:44.101 | INFO     | __main__:<module>:262 - | epoch : 135 | val done |
2022-01-03 03:45:54.925 | INFO     | __main__:<module>:127 - | epoch : 136 | training done |
2022-01-03 03:46:13.965 | INFO     | __main__:<module>:254 - | epoch : 136 | CVC-300 : 0.9385454962063355 | CVC-ClinicDB : 0.9462835619322936 | CVC-ColonDB : 0.8769171907324722 | ETIS-LaribPolypDB : 0.870535572262892 | Kvasir : 0.9431469813607601 |
2022-01-03 03:46:13.965 | INFO     | __main__:<module>:262 - | epoch : 136 | val done |
2022-01-03 03:47:34.490 | INFO     | __main__:<module>:127 - | epoch : 137 | training done |
2022-01-03 03:47:53.120 | INFO     | __main__:<module>:254 - | epoch : 137 | CVC-300 : 0.9290235169161292 | CVC-ClinicDB : 0.9608786124123561 | CVC-ColonDB : 0.8743323205318786 | ETIS-LaribPolypDB : 0.8699118289706104 | Kvasir : 0.9422275784170395 |
2022-01-03 03:47:53.121 | INFO     | __main__:<module>:262 - | epoch : 137 | val done |
2022-01-03 03:49:04.097 | INFO     | __main__:<module>:127 - | epoch : 138 | training done |
2022-01-03 03:49:23.005 | INFO     | __main__:<module>:254 - | epoch : 138 | CVC-300 : 0.9248051531812198 | CVC-ClinicDB : 0.9572124211938278 | CVC-ColonDB : 0.840512476200483 | ETIS-LaribPolypDB : 0.8220323092829622 | Kvasir : 0.9278976694802906 |
2022-01-03 03:49:23.005 | INFO     | __main__:<module>:262 - | epoch : 138 | val done |
2022-01-03 03:50:43.698 | INFO     | __main__:<module>:127 - | epoch : 139 | training done |
2022-01-03 03:51:02.545 | INFO     | __main__:<module>:254 - | epoch : 139 | CVC-300 : 0.9303810528737958 | CVC-ClinicDB : 0.9653162474901491 | CVC-ColonDB : 0.8699357643174622 | ETIS-LaribPolypDB : 0.8551886316422366 | Kvasir : 0.9363449527344831 |
2022-01-03 03:51:02.546 | INFO     | __main__:<module>:262 - | epoch : 139 | val done |
2022-01-03 03:52:13.964 | INFO     | __main__:<module>:127 - | epoch : 140 | training done |
2022-01-03 03:52:33.321 | INFO     | __main__:<module>:254 - | epoch : 140 | CVC-300 : 0.9325551612193512 | CVC-ClinicDB : 0.9534819072941481 | CVC-ColonDB : 0.8702033483431194 | ETIS-LaribPolypDB : 0.867091953885005 | Kvasir : 0.9367851122052726 |
2022-01-03 03:52:33.322 | INFO     | __main__:<module>:262 - | epoch : 140 | val done |
2022-01-03 03:53:54.002 | INFO     | __main__:<module>:127 - | epoch : 141 | training done |
2022-01-03 03:54:13.000 | INFO     | __main__:<module>:254 - | epoch : 141 | CVC-300 : 0.9300440042460261 | CVC-ClinicDB : 0.954922945902485 | CVC-ColonDB : 0.8736854124961937 | ETIS-LaribPolypDB : 0.8731890961091416 | Kvasir : 0.9447736365789243 |
2022-01-03 03:54:13.001 | INFO     | __main__:<module>:262 - | epoch : 141 | val done |
2022-01-03 03:55:30.057 | INFO     | __main__:<module>:127 - | epoch : 142 | training done |
2022-01-03 03:55:47.657 | INFO     | __main__:<module>:254 - | epoch : 142 | CVC-300 : 0.9294030640625495 | CVC-ClinicDB : 0.9611393016920085 | CVC-ColonDB : 0.8740890918228819 | ETIS-LaribPolypDB : 0.8743715830309624 | Kvasir : 0.945173493170922 |
2022-01-03 03:55:47.657 | INFO     | __main__:<module>:262 - | epoch : 142 | val done |
2022-01-03 03:57:08.366 | INFO     | __main__:<module>:127 - | epoch : 143 | training done |
2022-01-03 03:57:27.251 | INFO     | __main__:<module>:254 - | epoch : 143 | CVC-300 : 0.9305505051300187 | CVC-ClinicDB : 0.9562061573228352 | CVC-ColonDB : 0.8695902305223869 | ETIS-LaribPolypDB : 0.8669928971508207 | Kvasir : 0.9361617914296045 |
2022-01-03 03:57:27.251 | INFO     | __main__:<module>:262 - | epoch : 143 | val done |
2022-01-03 03:58:46.961 | INFO     | __main__:<module>:127 - | epoch : 144 | training done |
2022-01-03 03:59:04.341 | INFO     | __main__:<module>:254 - | epoch : 144 | CVC-300 : 0.9290362657992199 | CVC-ClinicDB : 0.9567230450793088 | CVC-ColonDB : 0.8721381856366421 | ETIS-LaribPolypDB : 0.8682050363902906 | Kvasir : 0.9394635912663573 |
2022-01-03 03:59:04.341 | INFO     | __main__:<module>:262 - | epoch : 144 | val done |
2022-01-03 04:00:22.053 | INFO     | __main__:<module>:127 - | epoch : 145 | training done |
2022-01-03 04:00:41.265 | INFO     | __main__:<module>:254 - | epoch : 145 | CVC-300 : 0.9306590442781658 | CVC-ClinicDB : 0.9493131412470954 | CVC-ColonDB : 0.8782858605862098 | ETIS-LaribPolypDB : 0.8713552930523989 | Kvasir : 0.9513941136400048 |
2022-01-03 04:00:41.265 | INFO     | __main__:<module>:262 - | epoch : 145 | val done |
2022-01-03 04:02:01.957 | INFO     | __main__:<module>:127 - | epoch : 146 | training done |
